item_id,timestamp
42,3713647
170,3713647
127,3713647
92,3713647
209,3713669
135,3713669
459,3713669
433,3713669
156,3713693
183,3713693
1217,3713725
157,3713725
660,3713725
50,3713725
228,3713725
175,3713747
710,3713747
404,3713774
141,3713774
159,3713774
55,3713774
1067,3713801
428,3713801
742,3713825
144,3713825
161,3713825
410,3713825
90,3713842
216,3713874
747,3713875
211,3713875
125,3713875
4,3713897
154,3713897
471,3713898
234,3713898
25,3713932
13,3713932
48,3713932
186,3713962
418,3713962
188,3713962
202,3713962
721,3713985
151,3714022
374,3714023
128,3714023
735,3714044
770,3714044
423,3714070
1267,3714070
89,3714070
88,3714070
419,3714070
625,3714097
102,3714097
176,3714097
101,3714097
153,3714146
606,3714146
87,3714177
58,3714220
26,3714220
204,3714220
708,3714220
68,3714220
77,3714248
239,3714249
71,3714298
180,3714298
502,3714298
237,3714327
31,3714328
79,3714328
427,3714328
274,3714328
219,3714328
473,3714355
715,3714355
198,3714355
642,3714379
206,3714379
478,3714403
97,3714403
193,3714403
194,3714426
732,3714473
196,3714501
229,3714501
155,3714501
53,3714519
686,3714547
95,3714547
568,3714583
631,3714583
640,3714605
503,3714605
231,3714627
655,3714654
282,3714654
233,3714655
91,3714655
401,3714655
684,3714681
66,3714681
450,3714702
692,3714728
356,3714757
1046,3714757
227,3714787
94,3714787
210,3714788
762,3714847
230,3714847
739,3714872
566,3714895
52,3714895
184,3714919
217,3714945
17,3714945
333,3715135
294,3715271
682,3805407
276,3812737
398,3812806
449,3812806
779,3812848
29,3812848
566,3812848
450,3812892
550,3812892
808,3812921
798,3812921
771,3812921
578,3812971
1228,3812971
373,3812971
1231,3813068
743,3813068
572,3813143
1274,3813143
239,3813361
254,3816682
115,3816927
173,3817093
211,3817260
229,3817365
155,3817491
203,3817521
62,3817572
90,3817590
219,3817617
167,3817673
230,3817710
35,3817710
162,3817710
61,3817710
265,3817731
112,3817731
57,3817749
49,3817768
30,3817805
233,3817842
131,3817842
152,3817879
82,3817879
141,3817898
72,3817968
33,3817989
158,3817989
198,3818007
225,3818028
113,3818028
21,3818062
149,3818081
88,3818081
101,3818135
110,3818135
103,3818135
239,3818135
34,3818159
29,3818159
43,3818159
132,3818179
210,3818199
205,3818199
116,3818250
125,3818250
208,3818250
3,3818250
12,3818250
58,3818250
201,3818250
138,3818296
66,3818320
37,3818320
38,3818365
140,3818423
241,3818423
76,3818466
226,3818466
78,3818466
63,3818486
232,3818486
139,3818506
142,3818528
75,3818528
51,3818565
54,3818598
44,3818831
87,3818831
100,3818831
9,3818831
228,3818831
154,3818831
86,3818831
169,3818831
16,3818831
178,3818831
305,3842828
307,3849505
248,3851763
692,3851904
371,3852156
483,3852195
300,3860540
258,3860540
286,3860540
269,3860540
323,3860567
270,3860611
245,3860634
678,3860634
304,3860699
121,3860975
9,3860975
1,3860975
515,3861065
222,3861065
50,3861116
275,3861116
100,3861116
181,3861116
879,3872586
288,3954295
515,3967029
50,3967029
127,3967029
9,3967029
250,3967069
181,3967134
919,3967134
117,3967174
993,3967229
1,3967265
7,3967265
713,3967306
596,3967333
405,3967361
471,3967439
151,3967497
125,3967532
240,3967609
121,3967634
472,3968116
871,3968363
191,3968473
514,3968473
518,3968473
98,3968473
705,3968473
216,3968671
95,3968671
524,3968671
190,3968671
182,3968714
168,3968714
174,3968714
523,3968752
318,3968787
214,3968787
185,3969120
527,3969120
1039,3969160
200,3969161
204,3969161
96,3969161
188,3969196
588,3969196
357,3969196
86,3969279
484,3969279
144,3969279
496,3969317
501,3969318
102,3969318
199,3969345
647,3969345
732,3969396
69,3969396
479,3969396
28,3969489
87,3969489
179,3969518
835,3969559
435,3969559
602,3969559
159,3969596
969,3969596
202,3969631
71,3969631
233,3969671
183,3969671
521,3969671
154,3969743
135,3969783
79,3969783
196,3969816
239,3969853
655,3969853
133,3969903
172,3969903
134,3969903
423,3969903
141,3969903
603,3969954
65,3969954
417,3969954
143,3969955
99,3969955
625,3969995
176,3969995
228,3970025
485,3970110
215,3970110
542,3970110
529,3970144
57,3970144
175,3970242
465,3970242
659,3970242
432,3970242
837,3970273
97,3970273
613,3970273
114,3970309
153,3970310
443,3970345
89,3970382
686,3970382
227,3970437
404,3970437
88,3970466
433,3970489
436,3970531
173,3970531
195,3970568
132,3970568
136,3970601
83,3970601
582,3970601
735,3970728
402,3970728
419,3970780
31,3970780
229,3970817
629,3970817
158,3970935
671,3970969
418,3971034
380,3971034
77,3971088
163,3971131
559,3971167
1078,3971193
614,3971254
193,3971344
494,3971383
526,3971383
265,3971471
615,3971471
650,3971503
483,3971574
944,3971608
2,3971645
584,3971645
54,3971645
684,3971731
660,3971731
393,3971763
386,3971853
712,3971853
434,3971909
1204,3971909
203,3971940
639,3971971
217,3971971
91,3972130
451,3972255
1299,3972305
623,3972333
392,3972453
616,3972479
945,3972551
1133,3972756
403,3972822
94,3972995
167,3972995
391,3973024
230,3973388
444,3973697
131,3973739
665,3973815
210,3973843
449,3973951
226,3973994
675,3974121
748,3983755
50,3983869
181,3983936
257,3984011
246,3984219
324,3984281
294,3984315
255,3984315
533,3984398
323,3984477
1089,3984477
678,3984502
254,3984552
1278,3984552
1388,3984655
253,3984655
286,3984655
248,3984655
293,3984655
993,3984655
127,3984655
296,3984655
532,3984655
515,3984655
247,3990288
580,3990458
944,3990482
286,3994100
302,3994100
270,3994145
332,3994286
749,3994286
875,3994286
116,3994476
515,3994476
475,3994509
237,3994584
246,3994584
1662,3994614
111,3994661
274,3994661
934,3994696
815,3994696
256,3994738
173,3994823
955,3994841
421,3994884
709,3994884
319,4012801
258,4012801
286,4012801
302,4012801
300,4012802
288,4012802
294,4012802
879,4012883
678,4012883
289,4012925
324,4012947
325,4012974
323,4012974
302,4012994
466,4013079
12,4013081
178,4013131
318,4013131
1,4013163
156,4013163
669,4013198
429,4013198
841,4013205
56,4013235
124,4013235
55,4013235
590,4013235
475,4013235
223,4013269
357,4013271
11,4013271
180,4013367
522,4013367
201,4013394
174,4013439
157,4013439
98,4013476
191,4013476
161,4013477
64,4013535
195,4013535
1129,4013535
70,4013535
583,4013535
4,4013580
17,4013580
177,4013580
22,4013580
127,4013580
7,4013580
759,4013580
228,4013624
435,4013624
50,4013625
39,4013625
144,4013625
92,4013625
79,4013625
96,4013625
562,4013675
684,4013675
172,4013675
188,4013676
68,4013676
24,4013676
176,4013676
187,4013676
89,4013725
33,4013725
231,4013725
181,4013725
117,4013725
273,4013725
222,4013776
183,4013776
281,4013776
1110,4013776
540,4013776
546,4013838
232,4013838
403,4013838
229,4013838
62,4013838
679,4013838
241,4013838
53,4013886
636,4013886
118,4013886
1597,4013886
184,4013886
841,4013887
227,4013887
398,4013887
233,4013933
825,4013933
265,4013933
147,4013933
568,4013933
405,4013933
230,4013934
1188,4013985
566,4013985
27,4013985
1416,4013985
1596,4013985
686,4014047
82,4014047
2,4014047
1595,4014047
1419,4014047
1222,4014047
38,4014047
823,4014047
385,4014103
121,4014103
550,4014103
576,4014103
1314,4014103
286,4014116
258,4014116
319,4014117
288,4014117
294,4014117
300,4014117
185,4014143
234,4014143
100,4014143
853,4014143
854,4014144
200,4014144
447,4014144
268,4014155
332,4014155
334,4014155
333,4014155
448,4014177
5,4014177
445,4014177
672,4014177
218,4014177
379,4014177
322,4014200
289,4014200
327,4014200
678,4014200
670,4014204
217,4014204
573,4014204
876,4014239
873,4014239
452,4014246
145,4014246
443,4014246
219,4014246
424,4014246
976,4014282
455,4014282
293,4014282
257,4014282
298,4014282
292,4014287
243,4014287
886,4014287
244,4014305
875,4014319
328,4014319
743,4014344
1013,4014344
252,4014344
250,4014344
1016,4014344
245,4014374
1089,4014385
827,4014385
363,4014385
597,4014385
831,4014385
50,4014427
127,4014427
246,4014467
93,4014467
100,4014467
181,4014467
847,4014515
222,4014541
255,4014565
298,4014565
293,4014589
713,4014589
9,4014615
117,4014645
7,4014645
273,4014645
15,4014683
933,4014683
257,4014683
475,4014683
1017,4014684
764,4014705
744,4014726
763,4014749
544,4014749
993,4014778
762,4014778
249,4014778
619,4014809
248,4014809
295,4014809
546,4014809
741,4014833
282,4014833
150,4014858
151,4014858
1012,4014884
1048,4014884
121,4014908
508,4014933
535,4014933
223,4014989
98,4014989
156,4015010
22,4015033
204,4015061
56,4015061
479,4015091
651,4015119
79,4015119
180,4015147
1073,4015147
210,4015168
772,4015194
179,4015194
23,4015215
203,4015243
11,4015243
199,4015243
1050,4015278
172,4015278
215,4015278
186,4015278
144,4015278
467,4015307
64,4015307
238,4015307
319,4021464
288,4021464
324,4021515
268,4021547
1,4021731
147,4021732
124,4021732
100,4021926
181,4021975
246,4022009
50,4022009
458,4022010
475,4022054
291,4022054
273,4022054
235,4022082
151,4022114
150,4022114
123,4022142
93,4022179
13,4022179
127,4022179
278,4022179
14,4022179
129,4022236
293,4022236
276,4022272
221,4022307
628,4022308
410,4022380
325,4022612
121,4022612
386,4034474
402,4034600
288,4034641
294,4034641
258,4034641
300,4034641
242,4034641
358,4034668
202,4034674
268,4034689
748,4034722
265,4034725
210,4034764
325,4034795
260,4034819
238,4034835
477,4034850
38,4034925
645,4034949
56,4034949
153,4034949
173,4034949
109,4034949
508,4034995
475,4034995
194,4034995
175,4035035
382,4035035
716,4035035
15,4035048
455,4035067
746,4035067
1000,4035067
652,4035067
210,4035067
42,4035067
186,4035096
433,4035096
208,4035096
365,4035110
100,4035118
111,4035118
394,4035152
629,4035152
655,4035152
274,4035174
83,4035188
381,4035188
152,4035188
64,4035197
412,4035216
13,4035217
98,4035260
1301,4035309
202,4035313
168,4035313
625,4035331
161,4035427
111,4035454
178,4035540
118,4035564
553,4035595
158,4035662
409,4035904
208,4036410
8,4036410
173,4036410
168,4036410
83,4036966
732,4037007
435,4037007
216,4037007
716,4037041
393,4037041
70,4037078
88,4037078
381,4037323
66,4037323
63,4037377
186,4037377
73,4037377
239,4037408
67,4037434
94,4037473
781,4037473
728,4037533
49,4037533
395,4037533
585,4037563
376,4037563
722,4037592
401,4037592
734,4037592
294,4043617
25,4043725
118,4043800
13,4043905
103,4043955
756,4044031
476,4044055
3,4044055
473,4044055
1164,4044080
225,4044080
424,4044101
866,4044130
220,4044130
472,4044172
597,4044172
411,4044192
820,4044192
1001,4044428
657,4044551
481,4044552
822,4044552
640,4044582
8,4044582
79,4044624
513,4044624
185,4044624
238,4044663
480,4044663
432,4044663
523,4044663
435,4044699
212,4044700
133,4044700
56,4044700
582,4044700
169,4044732
514,4044732
134,4044732
671,4044768
174,4044768
603,4044769
527,4044769
484,4044887
474,4044887
175,4044888
705,4044888
87,4044888
178,4044919
228,4044919
318,4044919
135,4044919
495,4044958
140,4044958
482,4044958
661,4044993
170,4044993
479,4044993
430,4044993
520,4044993
518,4045037
218,4045038
1078,4045038
414,4045038
168,4045038
191,4045038
946,4045038
127,4045067
97,4045067
22,4045067
202,4045067
770,4045067
28,4045105
208,4045105
231,4045105
1063,4045105
230,4045105
211,4045105
197,4045137
183,4045138
418,4045138
367,4045138
660,4045138
357,4045178
70,4045178
483,4045178
199,4045178
73,4045178
504,4045207
588,4045207
511,4045238
69,4045238
99,4045239
216,4045239
462,4045282
241,4045282
496,4045282
11,4045282
194,4045317
529,4045318
519,4045318
81,4045349
1101,4045459
265,4045459
1126,4045459
64,4045459
71,4045459
307,4046414
243,4046453
286,4046532
302,4046532
288,4046533
258,4046533
294,4046533
324,4046571
948,4046571
748,4046571
289,4046571
988,4046571
292,4046571
333,4046571
270,4046645
268,4046645
332,4046645
879,4046708
327,4046709
682,4046737
330,4046737
680,4046766
264,4046766
266,4046766
336,4046767
681,4046767
323,4046795
358,4046795
328,4046795
243,4046795
678,4046795
288,4050012
258,4050012
261,4050053
948,4050054
262,4050078
301,4050122
289,4050146
243,4050146
742,4050259
50,4050259
125,4050259
1137,4050694
1086,4050694
1007,4050734
222,4050760
290,4050813
121,4050813
1,4050813
117,4050860
93,4050860
225,4050937
7,4050937
455,4050937
1012,4051019
25,4051086
181,4051111
257,4051153
151,4051204
763,4051204
476,4051251
118,4051272
756,4051310
235,4051310
687,4068362
328,4076644
243,4119454
259,4119498
452,4119687
440,4119713
438,4119713
437,4119713
439,4119713
189,4119785
169,4119785
408,4119785
101,4119800
426,4119800
377,4119905
63,4119919
400,4119920
94,4119941
409,4119941
194,4120487
258,4121555
294,4121555
300,4121655
326,4121655
748,4121674
292,4121674
328,4121712
358,4121712
322,4121712
245,4121713
678,4121713
879,4121739
117,4121944
1051,4121966
25,4121987
237,4122072
151,4122073
293,4122073
284,4122102
118,4122131
15,4122131
9,4122193
628,4122193
257,4122247
1016,4122248
50,4122268
250,4122268
181,4122288
252,4122347
1615,4122366
1244,4122391
64,4122461
199,4122461
531,4122461
215,4122462
174,4122499
31,4122499
501,4122499
172,4122529
523,4122575
134,4122576
511,4122576
183,4122576
22,4122617
478,4122618
480,4122618
821,4122618
527,4122654
157,4122654
56,4122694
98,4122694
510,4122694
429,4122751
161,4122751
160,4122751
202,4122751
418,4122788
96,4122788
178,4122830
483,4122830
194,4122831
175,4122866
661,4122866
71,4122866
69,4122866
204,4122866
659,4122901
378,4122902
495,4122902
705,4122902
423,4122935
121,4122935
448,4122935
496,4122963
140,4122963
404,4122963
222,4123006
465,4123006
740,4123006
735,4123006
173,4123030
185,4123030
521,4123055
419,4123055
168,4123055
1136,4123094
99,4123094
205,4123094
603,4123094
526,4123094
356,4123094
144,4123125
280,4123125
186,4123152
357,4123152
238,4123153
4,4123153
211,4123177
435,4123178
498,4123216
132,4123216
430,4123216
549,4123216
143,4123216
176,4123244
443,4123244
736,4123278
58,4123278
663,4123278
154,4123278
48,4123305
729,4123305
179,4123305
197,4123334
234,4123334
655,4123334
208,4123334
79,4123359
431,4123359
485,4123387
47,4123388
89,4123388
568,4123388
291,4123427
216,4123427
642,4123427
49,4123427
184,4123427
685,4123427
650,4123479
227,4123479
414,4123479
11,4123479
135,4123479
845,4123479
433,4123507
141,4123507
191,4123507
969,4123533
273,4123533
230,4123562
385,4123562
196,4123592
188,4123592
200,4123592
162,4123623
95,4123623
468,4123623
434,4123659
975,4123659
86,4123659
82,4123695
477,4123695
111,4123695
625,4123720
732,4123742
232,4123773
763,4123773
180,4123773
584,4123773
226,4123823
951,4123823
739,4123848
210,4123877
837,4123877
616,4123902
195,4123929
866,4123929
182,4123929
203,4123929
809,4123963
405,4123963
101,4123990
167,4123991
746,4124054
125,4124054
633,4124054
621,4124085
153,4124118
228,4124118
209,4124118
731,4124118
164,4124156
755,4124156
365,4124241
627,4124241
843,4124288
133,4124342
62,4124342
100,4124342
472,4124439
1028,4124439
391,4124439
23,4124466
214,4124467
85,4124549
470,4124549
239,4124576
233,4124576
389,4124665
1185,4124665
742,4124665
2,4124665
712,4124665
658,4124694
136,4124694
145,4124723
66,4124723
399,4124723
229,4124772
944,4124772
24,4124798
105,4124798
77,4124824
428,4124824
88,4124824
1440,4124824
87,4124848
930,4124848
812,4124876
73,4124876
380,4124876
554,4124902
68,4124902
231,4124950
780,4124972
420,4124972
1047,4125030
155,4125119
402,4125119
94,4125119
566,4125147
546,4125147
941,4125167
403,4125193
366,4125193
393,4125193
158,4125193
808,4125219
636,4125219
159,4125246
1041,4125269
781,4125269
401,4125305
398,4125328
826,4125328
823,4125350
1139,4125374
1133,4125374
139,4125374
986,4125397
595,4125397
968,4125476
148,4125502
1274,4125502
550,4125502
934,4125623
932,4125623
540,4125678
72,4125678
578,4125719
686,4125719
637,4125746
571,4125746
142,4125746
977,4125792
576,4125823
1263,4125823
80,4125823
833,4125855
67,4125878
1188,4125900
449,4125900
78,4125922
444,4125922
1034,4125946
240,4125946
586,4125947
622,4125965
1092,4125993
110,4125993
635,4125993
38,4126014
1228,4126038
841,4126058
802,4126079
541,4126115
294,4128908
333,4128968
748,4129024
127,4129070
187,4129070
83,4129226
746,4129226
56,4129265
258,4129267
300,4129301
174,4129341
79,4129341
455,4129341
172,4129341
182,4129341
55,4129341
748,4129346
678,4129346
879,4129346
183,4129390
511,4129390
89,4129390
50,4129390
195,4129390
260,4129410
188,4129435
96,4129435
181,4129435
176,4129435
11,4129435
566,4129480
385,4129480
228,4129480
9,4129485
298,4129485
508,4129485
237,4129524
686,4129537
161,4129537
684,4129537
1,4129563
69,4129574
531,4129574
523,4129574
22,4129574
952,4129605
175,4129622
197,4129622
87,4129622
471,4129630
222,4129630
15,4129673
248,4129673
318,4129673
357,4129673
97,4129673
7,4129673
150,4129728
926,4129728
160,4129731
521,4129731
509,4129731
123,4129749
293,4129749
239,4129765
15,4129771
1142,4129771
151,4129810
257,4129810
24,4129810
181,4129810
276,4129842
100,4129842
50,4129842
274,4129842
284,4129842
118,4129868
1048,4129869
180,4129883
235,4129895
410,4129920
25,4129920
13,4129920
117,4129920
98,4129923
164,4129923
156,4129923
234,4129923
742,4129948
815,4129948
100,4129956
431,4129956
147,4129968
845,4129968
546,4129994
405,4129994
148,4130019
840,4130027
1244,4130059
685,4130059
121,4130059
597,4130100
278,4130100
118,4130100
405,4130100
117,4130100
290,4130128
1326,4130128
1315,4130128
760,4130128
1012,4130142
281,4130147
1009,4130166
411,4130196
763,4130196
1016,4130208
1034,4130208
111,4130244
535,4130244
252,4130265
756,4130286
111,4130286
544,4130287
597,4130311
410,4130314
294,4130372
286,4130372
288,4130372
866,4130372
411,4130397
121,4130397
1023,4130399
591,4130429
1028,4130429
981,4130429
762,4130429
1132,4130454
823,4130455
476,4130501
291,4130565
237,4130655
1,4130673
157,4130773
527,4130800
228,4130972
89,4131013
201,4131013
447,4131014
582,4131014
211,4131014
435,4131046
153,4131046
56,4131072
234,4131072
483,4131108
642,4131109
68,4131109
96,4131137
175,4131137
98,4131163
737,4131197
629,4131197
12,4131197
963,4131253
200,4131253
132,4131253
135,4131279
180,4131279
474,4131312
174,4131342
218,4131342
133,4131342
144,4131368
202,4131368
79,4131400
17,4131400
